category,sub_category,city,name,area,address,phone_no_1,phone_no_2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkedin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_for_two
Food & Dining,Cafes,Yerpedu,FIVESTAR CHICKEN & CLASSIC RIDER CAFE & TEA TIME & FIVE STAR CHICKEN,"Venkatagiri Road, Yerpadu","Venkatagiri Road, Yerpadu, Andhra Pradesh 517619",,,classicridercafe.com,,Andhra Pradesh,India,,,,4.2,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,JSK TEA HOUSE,"Bazaar Street Four Road Junction, Yerpadu","Bazaar Street Four Road Junction, Yerpadu, Andhra Pradesh 517619",098666 90456,,,,Andhra Pradesh,India,,,,3.7,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,PEACE CAFE,"MHXV+9RM, Yerpadu","MHXV+9RM, Yerpadu, Chindepalle, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,5,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,PVR CAFE,"JGR7+XFC, Renigunta Rd","JGR7+XFC, Renigunta Rd, cycle, Renigunta, Tirupati, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,4,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,Bhavani cafe,"SH 61, Andhra Pradesh 517619","SH 61, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,4.4,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,MR CHAI,"SH 61, Andhra Pradesh 517619","SH 61, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,4.4,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,SHA Cafe & Resto,"SH 61, Andhra Pradesh 517619","SH 61, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,4.4,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Zam Zam Arabic Restaurant,"JGV7+4CV Ramanavilas Circle, Kodur By-Pass Road","JGV7+4CV Ramanavilas Circle, Kodur By-Pass Road, Renigunta, Tirupati, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,4.2,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,Chai Dabba,"JGV7+4CV Ramanavilas Circle, Kodur By-Pass Road","JGV7+4CV Ramanavilas Circle, Kodur By-Pass Road, Renigunta, Tirupati, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,4.2,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,Juice world,"Yerpdu, Thiruppathi","Yerpdu, Thiruppathi, Yerpadu, Andhra Pradesh 517619",079930 68361,,,,Andhra Pradesh,India,,,,4,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Bhavani cafe&fastfoods,"Yerpdu, Thiruppathi","Yerpdu, Thiruppathi, Yerpadu, Andhra Pradesh 517619",079930 68361,,,,Andhra Pradesh,India,,,,4,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,PS FOODCOURT,"NH 71, Mallavaram","NH 71, Mallavaram, Andhra Pradesh 517505",,,,,Andhra Pradesh,India,,,,4.8,,,,,517505,,,,,
Food & Dining,Cafes,Yerpedu,"Munikrishna Hotel, Yerpedu","Venkatagiri - Naidupet Rd, Yerpedu","Venkatagiri - Naidupet Rd, Yerpedu, Yerpadu, Andhra Pradesh 517619",082977 69700,,,,Andhra Pradesh,India,,,,3.5,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,BackBencher's coffee Cafe,"Panagal Rd, near Railway station","Panagal Rd, near Railway station, Panagallu Rural, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,4.4,,,,,517644,,,,,
Food & Dining,Cafes,Yerpedu,CHOTA CAFE,"Karakambadi Rd, opp. to bommala quarters","Karakambadi Rd, opp. to bommala quarters, Mangalam, Chennayyagunta, Tirupati, Andhra Pradesh 517507",,,,,Andhra Pradesh,India,,,,4.9,,,,,517507,,,,,
Food & Dining,Cafes,Yerpedu,Ugaadi Pure Veg Restaurant A/C,"JGXP+GQ8, Kanigiri - Tirupathi Rd","JGXP+GQ8, Kanigiri - Tirupathi Rd, Chowtour, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,3.4,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,Pubg cafe,"Srikalahasti, Andhra Pradesh 517640","Srikalahasti, Andhra Pradesh 517640",,,,,Andhra Pradesh,India,,,,4.9,,,,,517640,,,,,
Food & Dining,Cafes,Yerpedu,The Old Town Road Cafe,"2-81, Elamandyam","2-81, Elamandyam, Tirupati, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,Thuulse Restaurant,"MHG9+PG7, Kanigiri - Tirupathi Rd","MHG9+PG7, Kanigiri - Tirupathi Rd, Venkatapuram, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,3.4,,,,,517619,,,,,
Food & Dining,Cafes,Yerpedu,Indian Tea Centre,"JGP4+V52, Gowri Nagar","JGP4+V52, Gowri Nagar, Renigunta, Tirupati, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,4.4,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,Garuda Cafe Tasty Thindi,"Ward 15 19, 3-12/D","Ward 15 19, 3-12/D, Renigunta Rd, Ashok Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,3.5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Suma's healthy bites,"Ward 15 19, 3-12/D","Ward 15 19, 3-12/D, Renigunta Rd, Ashok Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,3.5,,,,,517501,,,,,
Food & Dining,Cafes,Yerpedu,Royal cafe,"HGW6+VPQ, Gajulamandyam","HGW6+VPQ, Gajulamandyam, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,IIT Tirupati DB2 Canteen,"HGW6+VPQ, Gajulamandyam","HGW6+VPQ, Gajulamandyam, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,S2 TEA,"PJ9X+P6C, Cherlapalle","PJ9X+P6C, Cherlapalle, Andhra Pradesh 517641",,,,,Andhra Pradesh,India,,,,4.9,,,,,517641,,,,,
Food & Dining,Cafes,Yerpedu,annamayya restaurant,"PJ9X+P6C, Cherlapalle","PJ9X+P6C, Cherlapalle, Andhra Pradesh 517641",,,,,Andhra Pradesh,India,,,,4.9,,,,,517641,,,,,
Food & Dining,Cafes,Yerpedu,Mind Relax,"MG2V+82H, Chowtour","MG2V+82H, Chowtour, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,4.5,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,LUCKY FAMILY DHABA AND RESTAURANT A.C,"RAMANA VILLAS CIRCLE, Puttur road","RAMANA VILLAS CIRCLE, Puttur road, beside RDO office, Renigunta, Tirupati, Andhra Pradesh 517520",094943 94947,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,Irani CAFE,"RAMANA VILLAS CIRCLE, Puttur road","RAMANA VILLAS CIRCLE, Puttur road, beside RDO office, Renigunta, Tirupati, Andhra Pradesh 517520",094943 94947,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Food & Dining,Cafes,Yerpedu,Reddy Panjabh Dhaba,"RAMANA VILLAS CIRCLE, Puttur road","RAMANA VILLAS CIRCLE, Puttur road, beside RDO office, Renigunta, Tirupati, Andhra Pradesh 517520",094943 94947,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Samagra Clinics,"Bapanamma kalyanamandapam, Ramastambam Rd","Bapanamma kalyanamandapam, Ramastambam Rd, Muntha vari Centre, Chirala, Andhra Pradesh 523155",083286 54624,,getmy.clinic,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Ramesh Speciality Clinics - Chirala,"Raja Ramamohana Roy Rd, Muntha vari Centre","Raja Ramamohana Roy Rd, Muntha vari Centre, Chirala, Andhra Pradesh 523156",081425 81425,,,,Andhra Pradesh,India,,,,5,,,,,523156,,,,,
Hospitals & Clinics,Health Clinics,Chirala,NOVA SKIN & HAIR CLINIC,"1st floor, SBI bank upstairs","1st floor, SBI bank upstairs, 12-164-3, Kothapet Main Rd, Kothapeta, Chirala, Andhra Pradesh 523157",077949 19516,,saranyaskincare.com,,Andhra Pradesh,India,,,,4.9,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,SRI BALAJI MULTY SPECIALITY HOSPITAL,"CHURCH COMPOUND BACK SIDE ROAD, DIST","CHURCH COMPOUND BACK SIDE ROAD, DIST, Chirala, BAPATLA, Andhra Pradesh 523157",078425 11455,,,,Andhra Pradesh,India,,,,5,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,"Apollo Spectra Hospitals, Chirala","Government Hospital Rd, Perala","Government Hospital Rd, Perala, Chirala, Andhra Pradesh 523157",1860 500 2244,,apollospectra.com,,Andhra Pradesh,India,,,,4.8,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Surya hospital,"129 Besides, sri Venkateswara swamy temple","129 Besides, sri Venkateswara swamy temple, 19-1, Srinivasa Nagar, R.K Puram, Chirala, Andhra Pradesh 523155",083328 81780,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,SUSRUTHA MULTISPECIALITY CLINIC|| Best Dental Clinic in Chirala,"129 Besides, sri Venkateswara swamy temple","129 Besides, sri Venkateswara swamy temple, 19-1, Srinivasa Nagar, R.K Puram, Chirala, Andhra Pradesh 523155",083328 81780,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,SKR ICON SUPER SPECIALITY HOSPITAL,"Masjid Center, Polimera Rd","Masjid Center, Polimera Rd, Wood Nagar Colony, Chirala, Andhra Pradesh 523157",094909 64131,,skriconhospital.com,,Andhra Pradesh,India,,,,4.1,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Venkateswara Skin Hospital,"R9G5+H88, Wood Nagar Colony","R9G5+H88, Wood Nagar Colony, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,4.1,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Right Hospital,"HDFC bank lane, Polimera Rd","HDFC bank lane, Polimera Rd, Paparajuthota, Chirala, Andhra Pradesh 523155",093910 02023,,,,Andhra Pradesh,India,,,,4.8,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Partha Dental Hair Chirala,"Station Road, above IDBI Bank","Station Road, above IDBI Bank, near Aakruthi shopping mall, Mala Palli, Chirala, Andhra Pradesh 523157",078428 77793,,,,Andhra Pradesh,India,,,,4.8,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Dr murali talari HOMOEOPATHY clinic,"Shop 1, Sri vyshnavi towers","Shop 1, Sri vyshnavi towers, near janaki hotel, Muntha vari Centre, Chirala, Andhra Pradesh 523155",090008 77076,,,,Andhra Pradesh,India,,,,4.9,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Sravani clinic,"R9G3+MM6, Dairy Rd","R9G3+MM6, Dairy Rd, Paparajuthota, Chirala, Andhra Pradesh 523156",093947 68137,,,,Andhra Pradesh,India,,,,3.2,,,,,523156,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Dr Lal PathLabs - Chirala,"Reddy Gari Buildings Area, 18-1-52","Reddy Gari Buildings Area, 18-1-52, Main road, opp. Hyundai showroom, near Pattabhi Sweets, Bose Nagar, Uzilipet, Chirala, Andhra Pradesh 523155",079815 24130,,lalpathlabs.com,,Andhra Pradesh,India,,,,4.9,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,PSR Chest Clinic,"Reddy Gari Buildings Area, 18-1-52","Reddy Gari Buildings Area, 18-1-52, Main road, opp. Hyundai showroom, near Pattabhi Sweets, Bose Nagar, Uzilipet, Chirala, Andhra Pradesh 523155",079815 24130,,lalpathlabs.com,,Andhra Pradesh,India,,,,4.9,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Krsnaa Diagnostics Ltd,"R9G6+4M8, Wood Nagar Colony","R9G6+4M8, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",020 6814 6814,,krsnaadiagnostics.com,,Andhra Pradesh,India,,,,4.9,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Vijaya Skin Clinic,"R9G6+4M8, Wood Nagar Colony","R9G6+4M8, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",020 6814 6814,,krsnaadiagnostics.com,,Andhra Pradesh,India,,,,4.9,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,VAJRA HOSPITAL CHIRALA,"Wood Nagar Colony, Chirala","Wood Nagar Colony, Chirala, Andhra Pradesh 523157",094941 69394,,,,Andhra Pradesh,India,,,,,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Dr.Hari Skin Clinic,"&, Vaishnavi complex","&, Vaishnavi complex, irrigation building, Opp: Mahila Mahila Mandali building, Opp: Mahila Mandali building & Irrigarion building, Polimera Rd, beside Vennela children Hospital, Chirala, Andhra Pradesh 523156",,,,,Andhra Pradesh,India,,,,,,,,,523156,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Vennela Children Hospital,"R9H3+MQG, Muntha vari Centre","R9H3+MQG, Muntha vari Centre, Chirala, Andhra Pradesh 523156",077996 41919,,,,Andhra Pradesh,India,,,,,,,,,523156,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Dr Preethi Fertility Clinic,"Government Hospital Rd, Wood Nagar Colony","Government Hospital Rd, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,"MALLICK CLINIC (PILES, FISTULA, FISSURE)","Government Hospital Rd, Wood Nagar Colony","Government Hospital Rd, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,CHANDSI CLINIC,"Government Hospital Rd, Wood Nagar Colony","Government Hospital Rd, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Chirala Dental Clinic,"Shop 4, Js Complex","Shop 4, Js Complex, Perala, Chirala, Andhra Pradesh 523155",093987 99184,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Life Multispeciality Hospital,"9-17-17/1, Government Hospital Rd","9-17-17/1, Government Hospital Rd, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",089771 98309,,lifehospitals.org,,Andhra Pradesh,India,,,,,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Gvr hospital,"9-17-17/1, Government Hospital Rd","9-17-17/1, Government Hospital Rd, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",089771 98309,,lifehospitals.org,,Andhra Pradesh,India,,,,4.3,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Sri Kamakshi Care Hospital,"Church Rd, beside Suresh Theater","Church Rd, beside Suresh Theater, Wood Nagar Colony, Chirala, Andhra Pradesh 523157",090008 08198,,srikamakshicarehospital.com,,Andhra Pradesh,India,,,,4.4,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Latha Hospital,"SIPOYPETA, near VISHAL MART","SIPOYPETA, near VISHAL MART, near Hyma Hospital, Hasthinapuram, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,4.5,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Nagaratna Hospital Orthopaedic and Maternity center,"Shanthi theatre road, Wood Nagar Colony","Shanthi theatre road, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",079955 05990,,,,Andhra Pradesh,India,,,,4.3,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,"Petclinic, Anand's pet clinic, Pet clinic chirala","Munthavari street boy's, High School Rd","Munthavari street boy's, High School Rd, Muntha vari Centre, Chirala, Andhra Pradesh 523155",,,petclinicchirala.com,,Andhra Pradesh,India,,,,4.9,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,SARASWATHI NURSING HOME,"R9G2+QQF, High School Rd","R9G2+QQF, High School Rd, Paparajuthota, Chirala, Andhra Pradesh 523156",,,,,Andhra Pradesh,India,,,,4,,,,,523156,,,,,
Hospitals & Clinics,Health Clinics,Chirala,SRI SAI CHILDREN and ENT hospital,"R9G4+PWC, MASJID CENTER","R9G4+PWC, MASJID CENTER, Main Rd, near SHANTHI THEATER, Chirala, Andhra Pradesh 523156",,,,,Andhra Pradesh,India,,,,3.9,,,,,523156,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Omega clinic,"R998+X4G, College Rd","R998+X4G, College Rd, Kothapeta, Chirala, Andhra Pradesh 523157",075694 97180,,,,Andhra Pradesh,India,,,,5,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Venu Dental clinic,"22-1-16/1, Government Hospital Rd","22-1-16/1, Government Hospital Rd, Thomaspet, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",085942 34066,,,,Andhra Pradesh,India,,,,4.6,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Area Hospital(APVVP) Chirala,"22-1-16/1, Government Hospital Rd","22-1-16/1, Government Hospital Rd, Thomaspet, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",085942 34066,,,,Andhra Pradesh,India,,,,4.6,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,SaiClinic ( + First Aid Center ),"R9C2+RH4, Sriramvari Street","R9C2+RH4, Sriramvari Street, Chirala, Andhra Pradesh 523155",099081 67165,,,,Andhra Pradesh,India,,,,,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Anitha Hospital,"Anitha Hospital,Bosenagar","Anitha Hospital,Bosenagar, beside Bose nagar, Paparajuthota, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,VISISHTA NATURE CURE,"16-11-15, Ramastambam Rd","16-11-15, Ramastambam Rd, Nawabpet, Paparajuthota, Chirala, Andhra Pradesh 523155",081421 13900,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Abhi Clinic,"Shop 5 Kothapeta, Perala","Shop 5 Kothapeta, Perala, Chirala, Andhra Pradesh 523157",073370 37709,,,,Andhra Pradesh,India,,,,5,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Sri Sali Venkateswarlu Clinic,"10-1-39, Perala Rd","10-1-39, Perala Rd, Perala, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,4.4,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Sri P.V Pragna Hospital,"Kothapeta - Keerthivaripalem Rd, Wood Nagar Colony","Kothapeta - Keerthivaripalem Rd, Wood Nagar Colony, Chirala, Andhra Pradesh 522102",073823 07640,,sripvpragna.in,,Andhra Pradesh,India,,,,4.9,,,,,522102,,,,,
Hospitals & Clinics,Health Clinics,Chirala,VIJAYA NURSING HOME,"Kothapeta - Keerthivaripalem Rd, Wood Nagar Colony","Kothapeta - Keerthivaripalem Rd, Wood Nagar Colony, Chirala, Andhra Pradesh 522102",073823 07640,,sripvpragna.in,,Andhra Pradesh,India,,,,4.9,,,,,522102,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Chirala government hospital,"R9G6+297, Perala","R9G6+297, Perala, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,3.9,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,SARADHI DENTAL HOSPITAL Exclusive Orthodontic and Endodontic clinic,"Shop 5, Perala","Shop 5, Perala, Chirala, Andhra Pradesh 523155",095156 51213,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Sai Srija Hospital,"Shop 5, Perala","Shop 5, Perala, Chirala, Andhra Pradesh 523155",095156 51213,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Rajyalakshmi Hospital,"Durbar Rd, Paparajuthota","Durbar Rd, Paparajuthota, Chirala, Andhra Pradesh 523156",,,,,Andhra Pradesh,India,,,,3.5,,,,,523156,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Dr Anuja's Advanced Orthodontal & Dental Clinic,"Durbar Rd, beside Sree Mourya Medicals","Durbar Rd, beside Sree Mourya Medicals, near Girl's High School, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",095734 03098,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,VAMSI DENTAL CLINIC,"GROUND FLOOR, GOLI KOTAIAH BUILDING","GROUND FLOOR, GOLI KOTAIAH BUILDING, Station Road, beside SYDULU HOSPITAL PUTHOOR RAJULA STREET, Paparajuthota, Chirala, Andhra Pradesh 523155",070322 63261,,,,Andhra Pradesh,India,,,,4.9,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Dr Sasidhar Chirala,"R9FF+H68, Officer's Club Rd","R9FF+H68, Officer's Club Rd, ILTD Colony, Kothapeta, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,4.8,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,AGAPE SUPER SPECIALITY HOSPITAL,"shop 9-17-328, opp. TTD kalyanamandapam","shop 9-17-328, opp. TTD kalyanamandapam, Kothapeta, Chirala, Andhra Pradesh 523157",091829 83699,,,,Andhra Pradesh,India,,,,4.8,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,KRANTHI CLINIC,"shop 9-17-328, opp. TTD kalyanamandapam","shop 9-17-328, opp. TTD kalyanamandapam, Kothapeta, Chirala, Andhra Pradesh 523157",091829 83699,,,,Andhra Pradesh,India,,,,4.8,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,srinivasa clinic,"Perala, Chirala","Perala, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,5,,,,,523157,,,,,
Hospitals & Clinics,Health Clinics,Chirala,Baer Hospital,"R88V+R94, Hasthinapuram","R88V+R94, Hasthinapuram, Chirala, Andhra Pradesh 523155",094409 78920,,chiralamedicaltrust.org,,Andhra Pradesh,India,,,,4.7,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Chirala,"Sri Malyadri ENT Hospital( శ్రీ మాల్యాద్రి చెవి, ముక్కు, గొంతు హాస్పిటల్)","R88V+R94, Hasthinapuram","R88V+R94, Hasthinapuram, Chirala, Andhra Pradesh 523155",094409 78920,,chiralamedicaltrust.org,,Andhra Pradesh,India,,,,4.7,,,,,523155,,,,,
Hospitals & Clinics,Health Clinics,Gajuwaka,Pujitha multispeciality Clinic,"Simhadre Square, 11-4-2","Simhadre Square, 11-4-2, Kanithi Rd, Kailash Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",089127 57674,,,,Andhra Pradesh,India,,,,4,,,,,530026,,,,,
Hospitals & Clinics,Health Clinics,Gajuwaka,Dr Sandeep Skin Hair & Laser clinic,"Police Station, 6-67-27/1","Police Station, 6-67-27/1, opp. Gajuwaka, beside Sri Krishna Orthopedic Hospital, Sramika Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",063096 18889,,drsandeepskinclinic.com,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Hospitals & Clinics,Health Clinics,Gajuwaka,Simhagiri Hospital,"Police Station, 6-67-27/1","Police Station, 6-67-27/1, opp. Gajuwaka, beside Sri Krishna Orthopedic Hospital, Sramika Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",063096 18889,,drsandeepskinclinic.com,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Hospitals & Clinics,Health Clinics,Gajuwaka,RK Hospital,"Chinagantyada, Chaitanya Nagar","Chinagantyada, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",089125 17599,,rkhospital.co.in,,Andhra Pradesh,India,,,,4.2,,,,,530026,,,,,
Hospitals & Clinics,Health Clinics,Gajuwaka,Dr. Care Homeopathy Clinic & Hospital - Visakhapatnam,"D. No: 26, 42-3","D. No: 26, 42-3, beside CMR Central, opp. Domino's Pizza, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",073375 57853,,drcarehomeopathy.com,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Hospitals & Clinics,Health Clinics,Gajuwaka,"Colon Clinics - Best Piles Clinic in Gajuwaka | LASER Piles, Fistula | Piles Surgeon Gajuwaka","D. No: 26, 42-3","D. No: 26, 42-3, beside CMR Central, opp. Domino's Pizza, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",073375 57853,,drcarehomeopathy.com,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Hospitals & Clinics,Health Clinics,Gajuwaka,VCare Hair And Skin Clinic - Gajuwaka,"5th floor, Chinagantyada","5th floor, Chinagantyada, NH 16, next to Celest Aparment, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530046",073958 26262,,clinics.vcaretrichology.com,,Andhra Pradesh,India,,,,4.9,,,,,530046,,,,,
Hospitals & Clinics,Health Clinics,Gajuwaka,Dr Theeda Vinay Kumar Dermatologist AASHRITA SKIN HAIR COSMETOLOGY CLINIC,"1 st floor, Sudhakar dental Clinc Building","1 st floor, Sudhakar dental Clinc Building, D.no-8-12-34, opposite Joyallukas, Old Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",091009 46579,,,,Andhra Pradesh,India,,,,4.7,,,,,530026,,,,,
Hospitals & Clinics,Health Clinics,Gajuwaka,Dr. K. Rambabu - Doctor's General Physician & Diabitics - Harini Hospital in Gajuwaka,"Door No. 24-79-48/1 Sanatnagar, Vuda Double Road","Door No. 24-79-48/1 Sanatnagar, Vuda Double Road, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",091777 47328,,sisyp.com,,Andhra Pradesh,India,,,,4.8,,,,,530026,,,,,
Hospitals & Clinics,Health Clinics,Gajuwaka,Life Care Medical Diagnostic Centre,"10-5-032, BC Rd","10-5-032, BC Rd, opposite to union bank of india, New Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",099515 54128,,,,Andhra Pradesh,India,,,,4.8,,,,,530026,,,,,
Hospitals & Clinics,Health Clinics,Gajuwaka,Dr Nalini's Skin 360,"10-5-032, BC Rd","10-5-032, BC Rd, opposite to union bank of india, New Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",099515 54128,,,,Andhra Pradesh,India,,,,4.8,,,,,530026,,,,,
